# RA Dec WINGS Cluster SB  eps  pa Mtype Bar weight  z  logsSFR logM Mv BV r200 logM200 D rp
10.441388 -9.47896 J004145.91-092844.1 A85 20.71500015258789 0.23900002241134644 3.200000047683716 -4.0 0.0 2.0435354709625244 0.05603000149130821 -12.935030937194824 9.630592346191406 -18.028995513916016 0.9119949340820312 2.0199999809265137 14.994989395141602 0.7359455823898315 0.3643295168876648
10.441388 -9.47896 J004145.91-092844.1 A85 20.71500015258789 0.23900002241134644 3.200000047683716 -4.0 0.0 2.0435354709625244 0.05603000149130821 -12.935030937194824 9.630592346191406 -18.028995513916016 0.9119949340820312 2.0199999809265137 14.994989395141602 0.7359455823898315 0.3643295168876648
10.415112 -9.458666 J004139.62-092731.3 A85 19.690000534057617 0.36000001430511475 18.399999618530273 -1.100000023841858 0.0 1.710866928100586 0.055649999529123306 -11.367589950561523 10.613607406616211 -20.54900360107422 0.9250068664550781 2.0199999809265137 14.994989395141602 0.6733185648918152 0.3333260118961334
10.431462 -9.425125 J004143.54-092530.5 A85 19.757999420166016 0.4580000042915344 26.0 -2.0 0.0 1.692047357559204 0.056529998779296875 -12.483162879943848 10.195002555847168 -19.37099838256836 0.9020023345947266 2.0199999809265137 14.994989395141602 0.5213251709938049 0.2580817937850952
10.3314495 -9.419061 J004119.54-092508.5 A85 18.8439998626709 0.22100001573562622 152.1999969482422 -4.800000190734863 0.0 1.710866928100586 0.05480000004172325 -12.845244407653809 10.549420356750488 -20.329999923706055 0.9089984893798828 2.0199999809265137 14.994989395141602 0.7155647277832031 0.35423997044563293
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.5242605 -9.4179735 J004205.80-092504.9 A85 21.027000427246094 0.19700002670288086 54.20000076293945 -4.800000190734863 0.0 7.761685848236084 0.05705999955534935 -11.914158821105957 9.5988187789917 -17.375 0.8190021514892578 2.0199999809265137 14.994989395141602 0.5458808541297913 0.2702380418777466
10.332605 -9.390836 J004119.82-092327.3 A85 19.614999771118164 0.42000001668930054 65.5999984741211 -1.399999976158142 0.0 1.710866928100586 0.04910999909043312 -10.93917465209961 9.886727333068848 -19.56100082397461 0.6200027465820312 2.0199999809265137 14.994989395141602 0.638367772102356 0.31602367758750916
10.444922 -9.386892 J004146.78-092312.9 A85 18.986000061035156 0.4819999933242798 49.099998474121094 -2.0 0.0 1.710866928100586 0.0589900016784668 -12.602924346923828 10.719036102294922 -20.759998321533203 0.9069976806640625 2.0199999809265137 14.994989395141602 0.3542599678039551 0.17537622153759003
10.484743 -9.382387 J004156.34-092256.7 A85 19.277000427246094 0.05500000715255737 176.8000030517578 -4.900000095367432 0.0 1.692047357559204 0.05950000137090683 -12.022543907165527 10.204665184020996 -19.637998580932617 0.8069992065429688 2.0199999809265137 14.994989395141602 0.34516867995262146 0.17087557911872864
10.395335 -9.364047 J004134.87-092150.4 A85 18.270000457763672 0.3500000238418579 8.5 -3.0999999046325684 0.0 1.692047357559204 0.04749000072479248 -11.826621055603027 11.025821685791016 -21.208999633789062 1.008000373840332 2.0199999809265137 14.994989395141602 0.3675686717033386 0.1819646805524826
10.400866 -9.325115 J004136.20-091930.2 A85 18.93000030517578 0.09600001573562622 90.0999984741211 -4.699999809265137 0.0 1.710866928100586 0.05448000133037567 -12.071000099182129 10.522074699401855 -20.14299964904785 0.9130001068115234 2.0199999809265137 14.994989395141602 0.25995439291000366 0.12869028747081757
10.305726 -9.331721 J004113.37-091954.3 A85 20.607999801635742 0.30900001525878906 2.4000000953674316 -3.0 0.0 2.0435354709625244 0.05536999925971031 -11.758671760559082 9.973700523376465 -18.43600082397461 0.8810024261474609 2.0199999809265137 14.994989395141602 0.6450996994972229 0.3193562924861908
10.305726 -9.331721 J004113.37-091954.3 A85 20.607999801635742 0.30900001525878906 2.4000000953674316 -3.0 0.0 2.0435354709625244 0.05536999925971031 -11.758671760559082 9.973700523376465 -18.43600082397461 0.8810024261474609 2.0199999809265137 14.994989395141602 0.6450996994972229 0.3193562924861908
10.477302 -9.320811 J004154.57-091915.3 A85 20.288999557495117 0.33899998664855957 165.60000610351562 -4.599999904632568 0.0 2.0435354709625244 0.0507499985396862 -11.61392593383789 10.119816780090332 -18.829999923706055 0.9020004272460938 2.0199999809265137 14.994989395141602 0.10209467262029648 0.050541918724775314
10.477302 -9.320811 J004154.57-091915.3 A85 20.288999557495117 0.33899998664855957 165.60000610351562 -4.599999904632568 0.0 2.0435354709625244 0.0507499985396862 -11.61392593383789 10.119816780090332 -18.829999923706055 0.9020004272460938 2.0199999809265137 14.994989395141602 0.10209467262029648 0.050541918724775314
10.344197 -9.309593 J004122.59-091834.6 A85 20.30299949645996 0.42900002002716064 43.79999923706055 -1.399999976158142 0.0 1.692047357559204 0.058880001306533813 -11.249774932861328 9.924817085266113 -19.292001724243164 0.9730033874511719 2.0199999809265137 14.994989395141602 0.47678932547569275 0.2360343188047409
10.450935 -9.284275 J004148.21-091703.3 A85 18.329999923706055 0.32899999618530273 108.5 -3.799999952316284 0.0 1.692047357559204 0.05305999889969826 -13.059103012084961 11.002813339233398 -21.393999099731445 0.8920001983642578 2.0199999809265137 14.994989395141602 0.08689554780721664 0.04301759600639343
10.277165 -9.296915 J004106.51-091749.1 A85 18.533000946044922 0.35500001907348633 60.20000076293945 -4.599999904632568 0.0 1.710866928100586 0.05820000171661377 -12.022369384765625 10.874431610107422 -20.937999725341797 0.9169998168945312 2.0199999809265137 14.994989395141602 0.7517838478088379 0.37217020988464355
10.795626 -9.300087 J004310.95-091800.3 A85 20.6560001373291 0.37800002098083496 57.20000076293945 -1.899999976158142 0.0 2.0229973793029785 0.052639998495578766 -10.936300277709961 9.540656089782715 -18.39200210571289 0.44899940490722656 2.0199999809265137 14.994989395141602 1.37812077999115 0.682237982749939
10.795626 -9.300087 J004310.95-091800.3 A85 20.6560001373291 0.37800002098083496 57.20000076293945 -1.899999976158142 0.0 2.0229973793029785 0.052639998495578766 -10.936300277709961 9.540656089782715 -18.39200210571289 0.44899940490722656 2.0199999809265137 14.994989395141602 1.37812077999115 0.682237982749939
10.8776655 -9.294671 J004330.64-091740.8 A85 20.798999786376953 0.21700000762939453 67.19999694824219 -1.7000000476837158 0.0 2.0229973793029785 0.05406999960541725 -10.89334487915039 9.731717109680176 -18.56599998474121 0.7420005798339844 2.0199999809265137 14.994989395141602 1.7154356241226196 0.8492255210876465
10.8776655 -9.294671 J004330.64-091740.8 A85 20.798999786376953 0.21700000762939453 67.19999694824219 -1.7000000476837158 0.0 2.0229973793029785 0.05406999960541725 -10.89334487915039 9.731717109680176 -18.56599998474121 0.7420005798339844 2.0199999809265137 14.994989395141602 1.7154356241226196 0.8492255210876465
10.293196 -9.250312 J004110.38-091501.2 A85 21.08099937438965 0.2839999794960022 168.3000030517578 2.0999999046325684 0.0 2.0435354709625244 0.06019999831914902 -11.194222450256348 9.773426055908203 -19.311002731323242 0.6140022277832031 2.0199999809265137 14.994989395141602 0.7198953628540039 0.3563838303089142
10.293196 -9.250312 J004110.38-091501.2 A85 21.08099937438965 0.2839999794960022 168.3000030517578 2.0999999046325684 0.0 2.0435354709625244 0.06019999831914902 -11.194222450256348 9.773426055908203 -19.311002731323242 0.6140022277832031 2.0199999809265137 14.994989395141602 0.7198953628540039 0.3563838303089142
10.210051 -9.223097 J004050.40-091323.2 A85 19.14699935913086 0.4950000047683716 137.89999389648438 -3.0999999046325684 0.0 1.710866928100586 0.05395999923348427 -11.752708435058594 10.620928764343262 -20.22199821472168 0.9719963073730469 2.0199999809265137 14.994989395141602 1.0797486305236816 0.5345290303230286
10.257832 -9.209164 J004101.88-091233.0 A85 18.464000701904297 0.2250000238418579 5.300000190734863 -4.900000095367432 0.0 1.692047357559204 0.054030001163482666 -12.022370338439941 11.134403228759766 -21.37099838256836 0.948002815246582 2.0199999809265137 14.994989395141602 0.9182726740837097 0.45459043979644775
10.50225 -9.2007065 J004200.53-091202.7 A85 19.378999710083008 0.4010000228881836 118.0 -4.0 0.0 1.692047357559204 0.05964000150561333 -11.311853408813477 10.452384948730469 -19.97700309753418 0.8720035552978516 2.0199999809265137 14.994989395141602 0.45997634530067444 0.22771106660366058
10.391425 -9.198087 J004133.94-091153.3 A85 20.32900047302246 0.4229999780654907 77.0 -2.4000000953674316 0.0 2.0435354709625244 0.06208999827504158 -12.084122657775879 9.90616226196289 -18.78299903869629 0.9200000762939453 2.0199999809265137 14.994989395141602 0.520176887512207 0.25751328468322754
10.391425 -9.198087 J004133.94-091153.3 A85 20.32900047302246 0.4229999780654907 77.0 -2.4000000953674316 0.0 2.0435354709625244 0.06208999827504158 -12.084122657775879 9.90616226196289 -18.78299903869629 0.9200000762939453 2.0199999809265137 14.994989395141602 0.520176887512207 0.25751328468322754
10.64253 -9.181361 J004234.21-091052.9 A85 18.920000076293945 0.406000018119812 89.4000015258789 -3.0 0.0 1.692047357559204 0.054669998586177826 -11.556112289428711 10.467700004577637 -20.07099723815918 0.9839954376220703 2.0199999809265137 14.994989395141602 0.9046221971511841 0.44783276319503784
10.449195 -9.1509905 J004147.82-090903.8 A85 19.555999755859375 0.35600000619888306 149.5 -3.9000000953674316 0.0 1.692047357559204 0.05186000093817711 -9.054759979248047 9.256463050842285 -18.772001266479492 0.8160018920898438 2.0199999809265137 14.994989395141602 0.6346593499183655 0.31418779492378235
10.519857 -9.13245 J004204.76-090756.8 A85 19.827999114990234 0.2680000066757202 165.0 -4.699999809265137 0.0 1.692047357559204 0.05324000120162964 -11.396920204162598 10.027059555053711 -19.01099967956543 0.8360004425048828 2.0199999809265137 14.994989395141602 0.7514757513999939 0.3720177114009857
10.478092 -9.111451 J004154.75-090641.3 A85 18.6299991607666 0.20200002193450928 114.80000305175781 -4.800000190734863 0.0 1.710866928100586 0.053119998425245285 -10.665282249450684 10.227184295654297 -20.102001190185547 0.8230018615722656 2.0199999809265137 14.994989395141602 0.8010590076446533 0.396563857793808
10.428768 -9.104194 J004142.90-090615.3 A85 19.864999771118164 0.42799997329711914 49.79999923706055 -3.200000047683716 0.0 1.692047357559204 0.05350000038743019 -10.937495231628418 9.824435234069824 -19.01799964904785 0.7430000305175781 2.0199999809265137 14.994989395141602 0.8378046751022339 0.41475480794906616
10.793344 -9.056852 J004310.40-090324.7 A85 18.45400047302246 0.4559999704360962 68.5999984741211 -2.0 0.0 1.675041913986206 0.05787000060081482 -12.102803230285645 11.146251678466797 -21.48400115966797 0.91400146484375 2.0199999809265137 14.994989395141602 1.7102689743041992 0.8466678261756897
10.327079 -9.077384 J004118.48-090438.5 A85 20.517000198364258 0.2680000066757202 38.70000076293945 -3.0 0.0 2.0435354709625244 0.05967999994754791 -9.940683364868164 9.749589920043945 -18.80299949645996 0.9229984283447266 2.0199999809265137 14.994989395141602 1.086844563484192 0.538041889667511
10.327079 -9.077384 J004118.48-090438.5 A85 20.517000198364258 0.2680000066757202 38.70000076293945 -3.0 0.0 2.0435354709625244 0.05967999994754791 -9.940683364868164 9.749589920043945 -18.80299949645996 0.9229984283447266 2.0199999809265137 14.994989395141602 1.086844563484192 0.538041889667511
10.648659 -9.063408 J004235.68-090348.3 A85 18.6299991607666 0.20999997854232788 66.0999984741211 -4.599999904632568 0.0 1.710866928100586 0.05462000146508217 -11.462617874145508 10.467469215393066 -20.354000091552734 0.8639984130859375 2.0199999809265137 14.994989395141602 1.2630784511566162 0.6252864003181458
10.482199 -9.042944 J004155.73-090234.8 A85 19.441999435424805 0.49900001287460327 106.19999694824219 -3.200000047683716 0.0 1.710866928100586 0.057909999042749405 -12.404123306274414 10.608716011047363 -20.33799934387207 0.8510017395019531 2.0199999809265137 14.994989395141602 1.08657968044281 0.5379106998443604
10.020359 -9.050711 J004004.89-090302.5 A85 18.511999130249023 0.2149999737739563 148.10000610351562 -2.200000047683716 0.0 1.5649452209472656 0.05567000061273575 -12.493298530578613 10.859818458557129 -21.02400016784668 0.8950004577636719 2.0199999809265137 14.994989395141602 2.0899291038513184 1.0346183776855469
10.524413 -9.044617 J004205.85-090240.9 A85 18.31999969482422 0.06000000238418579 175.5 -4.800000190734863 0.0 1.710866928100586 0.05559999868273735 -11.196380615234375 10.774819374084473 -21.029001235961914 0.8809986114501953 2.0199999809265137 14.994989395141602 1.1077617406845093 0.54839688539505
10.303864 -9.038128 J004112.92-090217.1 A85 18.898000717163086 0.15299999713897705 127.30000305175781 -4.800000190734863 0.0 1.692047357559204 0.05548999831080437 -12.639669418334961 10.428028106689453 -20.037002563476562 0.9419994354248047 2.0199999809265137 14.994989395141602 1.2760363817214966 0.6317011713981628
10.57339 -9.027201 J004217.59-090137.9 A85 19.851999282836914 0.36500000953674316 165.5 -3.0 0.0 1.692047357559204 0.053029999136924744 -9.192240715026855 9.448062896728516 -19.205001831054688 0.7860031127929688 2.0199999809265137 14.994989395141602 1.2390507459640503 0.6133914589881897
10.400859 -8.992962 J004136.21-085934.7 A85 19.31100082397461 0.36299997568130493 159.60000610351562 1.600000023841858 0.0 1.710866928100586 0.05996000021696091 -11.60655403137207 11.162614822387695 -21.07699966430664 0.6220016479492188 2.0199999809265137 14.994989395141602 1.313545823097229 0.6502702236175537
10.246198 -8.999493 J004059.09-085958.2 A85 18.67799949645996 0.44700002670288086 116.19999694824219 -3.5 0.0 1.675041913986206 0.05666999891400337 -12.437302589416504 10.381593704223633 -19.87700080871582 0.8839988708496094 2.0199999809265137 14.994989395141602 1.5392258167266846 0.7619929909706116
10.052247 -8.998968 J004012.54-085956.3 A85 19.180999755859375 0.4039999842643738 117.9000015258789 -3.0 0.0 1.5649452209472656 0.05556999891996384 -12.73962116241455 10.403331756591797 -19.92599868774414 0.9970016479492188 2.0199999809265137 14.994989395141602 2.100163698196411 1.0396850109100342
10.483491 -8.991189 J004156.04-085928.3 A85 20.523000717163086 0.23600000143051147 118.0999984741211 -2.9000000953674316 0.0 2.0435354709625244 0.06047999858856201 -11.853422164916992 9.70740795135498 -18.296998977661133 0.8729991912841797 2.0199999809265137 14.994989395141602 1.3017139434814453 0.6444128155708313
